,Unnamed: 0,Source,eType,Target,Time,Weight,SourceLocation
6164,251615,611692,4,476771,-37612800,0.5,
6165,251618,611692,4,530665,-631180800,0.25,
6166,251621,611692,4,638400,-1451635200,0.5,
6167,251623,611692,4,580852,-69062400,0.5,
6168,251627,611692,4,607222,-137318400,0.2,
6169,251631,611692,4,496623,10166400,0.25,
6170,251634,611692,4,646395,-367056000,0.333333,
6171,251637,611692,4,591415,-440928000,0.333333,
6172,251640,611692,4,525582,-539164800,0.5,
6173,251642,611692,4,470012,-241862400,0.5,
6174,251644,611692,4,601186,-70963200,0.333333,
6175,251647,611692,4,549723,-871718400,0.5,
6176,251649,611692,4,560567,-558086400,0.5,
6177,251651,611692,4,611742,-214300800,0.333333,
6178,251653,611692,4,657560,-757411200,0.333333,
6179,251660,611692,4,579269,-660038400,0.166667,
6180,251664,611692,4,494359,-194601600,0.25,
6181,251667,611692,4,656977,-883641600,0.333333,
6182,251670,611692,4,476668,-283334400,0.14285699999999998,
6183,251677,611692,4,600705,-342000000,0.333333,
6184,251679,611692,4,515845,-142156800,1.0,
6185,251681,611692,4,590443,-347184000,0.333333,
6186,251684,611692,4,600852,-943603200,0.5,
6187,251686,611692,4,458603,-841564800,0.333333,
6188,251690,611692,4,655961,-465465600,0.25,
6189,251693,611692,4,558522,-883641600,0.333333,
6190,251697,611692,4,537441,-394531200,0.14285699999999998,
6191,251702,611692,4,589867,-451728000,0.25,
6192,251707,611692,4,587798,-367056000,0.333333,
6193,251710,611692,4,536485,-1241251200,0.5,
6194,251713,611692,4,539939,-565257600,0.25,
6195,251716,611692,4,614853,-554544000,0.333333,
6196,251720,611692,4,471180,-552297600,0.25,
6197,251722,611692,4,529131,-786182400,1.0,
6198,251724,611692,4,581081,-943948800,0.333333,
6199,251728,611692,4,501727,-210412800,0.2,
6200,251733,611692,4,536086,-125568000,0.25,
6201,251736,611692,4,510778,-728467200,0.333333,
6202,251742,611692,4,485491,-244627200,0.166667,
6203,251747,611692,4,501835,-294566400,0.2,
6204,251752,611692,4,636282,-123580800,0.2,
6205,251755,611692,4,463663,-965116800,0.5,
6206,251757,611692,4,546286,-894096000,0.5,
6207,251759,611692,4,566737,-199008000,0.333333,
6208,251762,611692,4,476006,-265622400,0.14285699999999998,
6209,251769,611692,4,576350,-741686400,0.5,
6210,251770,611692,4,508721,-946627200,0.333333,
6211,251773,611692,4,637355,-836294400,1.0,
6212,251775,611692,4,496726,-1262246400,0.5,
6213,251777,611692,4,593280,-710064000,0.333333,
6214,251780,611692,4,616718,-720604800,0.333333,
6215,251783,611692,4,577541,-459676800,0.333333,
6216,251786,611692,4,470239,-775814400,0.333333,
6217,251789,611692,4,588702,-1251878400,0.333333,
6218,251791,611692,4,603523,-504950400,1.0,
6219,251794,611692,4,546009,-857289600,0.25,
6220,251798,611692,4,526055,-192009600,0.25,
6221,251804,611692,4,491826,-662630400,0.166667,
6222,251808,611692,4,496356,-110534400,0.25,
6223,251811,611692,4,568065,-838886400,0.25,
6224,251816,611692,4,558715,-153043200,0.25,
6225,251819,611692,4,505563,-741686400,0.5,
6226,251823,611692,4,495714,-157017600,0.2,
6227,251828,611692,4,485119,-749548800,0.2,
6228,251833,611692,4,521571,-252144000,0.2,
6229,251837,611692,4,624617,-284025600,0.25,
6230,251841,611692,4,575940,-815299200,0.25,
6231,251844,611692,4,511625,-1299052800,0.5,
6232,251847,611692,4,541904,-252403200,0.25,
6233,251849,611692,4,590941,-426067200,1.0,
6234,251852,611692,4,508807,-278928000,0.2,
6235,251857,611692,4,566146,-1072944000,0.25,
6236,251863,611692,4,614315,-78912000,0.166667,
6237,251866,611692,4,478877,-1183449600,0.333333,
6238,251868,611692,4,525919,-426067200,1.0,
6239,251870,611692,4,597119,-1304323200,0.5,
6240,251872,611692,4,524218,-804758400,0.5,
6241,251874,611692,4,464222,-429350400,0.333333,
6242,251878,611692,4,503767,-142070400,0.25,
6243,251881,611692,4,470534,-408268800,0.5,
6244,251883,611692,4,652441,-536486400,0.5,
6245,251888,611692,4,511362,-171014400,0.166667,
6246,251892,611692,4,522901,-949305600,0.2,
6247,120823497,611692,5,640784,31536000,1065.67,
6248,120823498,611692,5,536346,31536000,1511.68,
6249,120823499,510031,5,611692,31536000,1584.27,
6250,120823500,611692,5,520660,31536000,1345.44,
6251,120823501,552988,5,611692,31536000,57512.3,
6252,120823502,611692,5,567195,31536000,7252.13,
6253,120823503,611692,5,527449,31536000,415.06,
6254,120823504,611692,5,459381,31536000,166.96,
6255,120823505,611692,5,595298,31536000,4497.81,
6256,120823506,611692,5,577992,31536000,1186.77,
6257,120823507,611692,5,523927,31536000,981.44,
6258,120823508,611692,5,580426,31536000,1494.05,
6259,120823509,611692,5,616315,31536000,1064.49,
6260,120823510,611692,5,642329,31536000,2141.42,
6261,120823511,611692,5,503701,31536000,6142.52,
6262,120823512,611692,5,644226,31536000,1655.27,
6263,120823513,611692,5,632961,31536000,813.92,
6264,120823514,611692,5,473173,31536000,457.54,
6265,120823515,611692,5,620120,31536000,10602.4,
6266,120823516,611692,5,575030,31536000,1893.35,
6267,120823517,611692,5,621924,31536000,741.29,
6268,121407981,536873,5,640784,31536000,1193.35,
6269,121407982,536873,5,536346,31536000,1203.72,
6270,121407983,510031,5,536873,31536000,659.53,
6271,121407984,552988,5,536873,31536000,41225.6,
6272,121407985,536873,5,527449,31536000,1716.99,
6273,121407986,536873,5,459381,31536000,344.04,
6274,121407987,536873,5,595298,31536000,3660.32,
6275,121407988,536873,5,466907,31536000,1900.69,
6276,121407989,536873,5,537281,31536000,670.06,
6277,121407990,536873,5,523927,31536000,33.47,
6278,121407991,536873,5,580426,31536000,802.81,
6279,121407992,536873,5,595581,31536000,3019.32,
6280,121407993,536873,5,503701,31536000,5202.2,
6281,121407994,536873,5,571970,31536000,1077.31,
6282,121407995,536873,5,644226,31536000,2672.49,
6283,121407996,536873,5,632961,31536000,346.84,
6284,121407997,536873,5,473173,31536000,4245.91,
6285,121407998,620120,5,536873,31536000,2274.52,
6286,121407999,536873,5,621924,31536000,6433.44,
6287,122433409,536873,6,657173,2160000,2.0,4.0
6288,122433410,536873,6,499467,24710400,6.0,0.0
6289,122732063,536873,6,657173,2160000,2.0,4.0
6290,122732064,536873,6,499467,24710400,6.0,0.0
6291,123031043,536873,6,657173,2160000,2.0,4.0
6292,123031044,536873,6,499467,24710400,6.0,0.0
6293,123329721,536873,6,657173,2160000,2.0,4.0
6294,123329722,536873,6,499467,24710400,6.0,0.0
6295,123628532,536873,6,657173,2160000,2.0,4.0
6296,123628533,536873,6,499467,24710400,6.0,0.0
6297,120701078,597407,5,536346,31536000,249.3,
6298,120701079,510031,5,597407,31536000,33.25,
6299,120701080,552988,5,597407,31536000,2418.6,
6300,120701081,597407,5,527449,31536000,203.21,
6301,120701082,597407,5,459381,31536000,240.34,
6302,120701083,597407,5,595298,31536000,168.43,
6303,120701084,597407,5,577992,31536000,1249.99,
6304,120701085,597407,5,537281,31536000,16.26,
6305,120701086,597407,5,523927,31536000,206.07,
6306,120701087,597407,5,595581,31536000,232.67,
6307,120701088,597407,5,616315,31536000,67.81,
6308,120701089,597407,5,642329,31536000,91.95,
6309,120701090,597407,5,503701,31536000,141.78,
6310,120701091,597407,5,571970,31536000,25.62,
6311,120701092,597407,5,644226,31536000,158.75,
6312,120701093,597407,5,473173,31536000,170.39,
6313,120701094,597407,5,620120,31536000,409.94,
6314,122466136,597407,6,657173,2160000,2.0,4.0
6315,122764790,597407,6,657173,2160000,2.0,4.0
6316,123063770,597407,6,657173,2160000,2.0,4.0
6317,123362448,597407,6,657173,2160000,2.0,4.0
6318,123661259,597407,6,657173,2160000,2.0,4.0
6319,121379148,645364,5,640784,31536000,185.06,
6320,121379149,645364,5,536346,31536000,629.1,
6321,121379150,510031,5,645364,31536000,1149.93,
6322,121379151,645364,5,520660,31536000,2473.95,
6323,121379152,552988,5,645364,31536000,9248.09,
6324,121379153,645364,5,567195,31536000,1694.92,
6325,121379154,645364,5,527449,31536000,37.79,
6326,121379155,645364,5,459381,31536000,568.16,
6327,121379156,645364,5,595298,31536000,3110.08,
6328,121379157,645364,5,466907,31536000,328.85,
6329,121379158,645364,5,606730,31536000,448.93,
6330,121379159,645364,5,577992,31536000,344.19,
6331,121379160,645364,5,595581,31536000,153.03,
6332,121379161,645364,5,642329,31536000,32.55,
6333,121379162,645364,5,503701,31536000,2530.79,
6334,121379163,645364,5,571970,31536000,12.31,
6335,121379164,645364,5,644226,31536000,607.15,
6336,121379165,645364,5,632961,31536000,400.84,
6337,121379166,645364,5,473173,31536000,360.86,
6338,121379167,645364,5,620120,31536000,1004.63,
6339,121379168,645364,5,575030,31536000,1543.98,
6340,122562391,645364,6,625756,16848000,-1.0,4.0
6341,122562392,645364,6,625756,14169600,-1.0,1.0
6342,122562393,645364,6,625756,6048000,-1.0,4.0
6343,122562394,645364,6,499467,11836800,1.0,1.0
6344,122562395,645364,6,509607,11923200,0.0,3.0
6345,122562396,645364,6,657173,6739200,1.0,5.0
6346,122562397,645364,6,499467,9504000,3.0,3.0
6347,122562398,645364,6,499467,1209600,6.0,3.0
6348,122562399,645364,6,499467,15897600,8.0,3.0
6349,122562400,645364,6,657173,2160000,2.0,4.0
6350,122562401,645364,6,657173,2246400,2.0,3.0
6351,122861045,645364,6,625756,16848000,-1.0,4.0
6352,122861046,645364,6,625756,14169600,-1.0,1.0
6353,122861047,645364,6,625756,6048000,-1.0,4.0
6354,122861048,645364,6,499467,11836800,1.0,1.0
6355,122861049,645364,6,509607,11923200,0.0,3.0
6356,122861050,645364,6,657173,6739200,1.0,5.0
6357,122861051,645364,6,499467,9504000,3.0,3.0
6358,122861052,645364,6,499467,1209600,6.0,3.0
6359,122861053,645364,6,499467,15897600,8.0,3.0
6360,122861054,645364,6,657173,2160000,2.0,4.0
6361,122861055,645364,6,657173,2246400,2.0,3.0
6362,123160025,645364,6,625756,16848000,-1.0,4.0
6363,123160026,645364,6,625756,14169600,-1.0,1.0
6364,123160027,645364,6,625756,6048000,-1.0,4.0
6365,123160028,645364,6,499467,11836800,1.0,1.0
6366,123160029,645364,6,509607,11923200,0.0,3.0
6367,123160030,645364,6,657173,6739200,1.0,5.0
6368,123160031,645364,6,499467,9504000,3.0,3.0
6369,123160032,645364,6,499467,1209600,6.0,3.0
6370,123160033,645364,6,499467,15897600,8.0,3.0
6371,123160034,645364,6,657173,2160000,2.0,4.0
6372,123160035,645364,6,657173,2246400,2.0,3.0
6373,123458703,645364,6,625756,16848000,-1.0,4.0
6374,123458704,645364,6,625756,14169600,-1.0,1.0
6375,123458705,645364,6,625756,6048000,-1.0,4.0
6376,123458706,645364,6,499467,11836800,1.0,1.0
6377,123458707,645364,6,509607,11923200,0.0,3.0
6378,123458708,645364,6,657173,6739200,1.0,5.0
6379,123458709,645364,6,499467,9504000,3.0,3.0
6380,123458710,645364,6,499467,1209600,6.0,3.0
6381,123458711,645364,6,499467,15897600,8.0,3.0
6382,123458712,645364,6,657173,2160000,2.0,4.0
6383,123458713,645364,6,657173,2246400,2.0,3.0
6384,123757514,645364,6,625756,16848000,-1.0,4.0
6385,123757515,645364,6,625756,14169600,-1.0,1.0
6386,123757516,645364,6,625756,6048000,-1.0,4.0
6387,123757517,645364,6,499467,11836800,1.0,1.0
6388,123757518,645364,6,509607,11923200,0.0,3.0
6389,123757519,645364,6,657173,6739200,1.0,5.0
6390,123757520,645364,6,499467,9504000,3.0,3.0
6391,123757521,645364,6,499467,1209600,6.0,3.0
6392,123757522,645364,6,499467,15897600,8.0,3.0
6393,123757523,645364,6,657173,2160000,2.0,4.0
6394,123757524,645364,6,657173,2246400,2.0,3.0
6395,120922851,560172,5,503218,31536000,234.73,
6396,120922852,560172,5,630626,31536000,1230.1,
6397,120922853,552988,5,560172,31536000,574.58,
6398,120922854,560172,5,527449,31536000,26.02,
6399,120922855,560172,5,459381,31536000,306.56,
6400,120922856,560172,5,595298,31536000,245.05,
6401,120922857,560172,5,466907,31536000,85.11,
6402,120922858,560172,5,523927,31536000,520.84,
6403,120922859,560172,5,595581,31536000,454.28,
6404,120922860,560172,5,503701,31536000,54.98,
6405,120922861,560172,5,571970,31536000,22.86,
6406,120922862,560172,5,473173,31536000,39.12,
6407,120922863,620120,5,560172,31536000,99.47,
6408,120922864,560172,5,575030,31536000,2663.42,
6409,120922865,560172,5,621924,31536000,116.74,
6410,122626528,560172,6,657173,16588800,3.0,4.0
6411,122626529,560172,6,657173,25660800,0.0,4.0
6412,122626530,560172,6,657173,20995200,1.0,4.0
6413,122626531,560172,6,509607,18576000,-1.0,1.0
6414,122626532,560172,6,509607,24192000,-1.0,5.0
6415,122626533,560172,6,657173,2160000,2.0,4.0
6416,122626534,560172,6,509607,24624000,-1.0,0.0
6417,122925182,560172,6,657173,16588800,3.0,4.0
6418,122925183,560172,6,657173,25660800,0.0,4.0
6419,122925184,560172,6,657173,20995200,1.0,4.0
6420,122925185,560172,6,509607,18576000,-1.0,1.0
6421,122925186,560172,6,509607,24192000,-1.0,5.0
6422,122925187,560172,6,657173,2160000,2.0,4.0
6423,122925188,560172,6,509607,24624000,-1.0,0.0
6424,123224162,560172,6,657173,16588800,3.0,4.0
6425,123224163,560172,6,657173,25660800,0.0,4.0
6426,123224164,560172,6,657173,20995200,1.0,4.0
6427,123224165,560172,6,509607,18576000,-1.0,1.0
6428,123224166,560172,6,509607,24192000,-1.0,5.0
6429,123224167,560172,6,657173,2160000,2.0,4.0
6430,123224168,560172,6,509607,24624000,-1.0,0.0
6431,123522840,560172,6,657173,16588800,3.0,4.0
6432,123522841,560172,6,657173,25660800,0.0,4.0
6433,123522842,560172,6,657173,20995200,1.0,4.0
6434,123522843,560172,6,509607,18576000,-1.0,1.0
6435,123522844,560172,6,509607,24192000,-1.0,5.0
6436,123522845,560172,6,657173,2160000,2.0,4.0
6437,123522846,560172,6,509607,24624000,-1.0,0.0
6438,123821651,560172,6,657173,16588800,3.0,4.0
6439,123821652,560172,6,657173,25660800,0.0,4.0
6440,123821653,560172,6,657173,20995200,1.0,4.0
6441,123821654,560172,6,509607,18576000,-1.0,1.0
6442,123821655,560172,6,509607,24192000,-1.0,5.0
6443,123821656,560172,6,657173,2160000,2.0,4.0
6444,123821657,560172,6,509607,24624000,-1.0,0.0
6445,121653136,635472,5,640784,31536000,60.55,
6446,121653137,635472,5,536346,31536000,76.17,
6447,121653138,510031,5,635472,31536000,323.48,
6448,121653139,552988,5,635472,31536000,8359.47,
6449,121653140,635472,5,567195,31536000,111.4,
6450,121653141,635472,5,527449,31536000,78.15,
6451,121653142,635472,5,459381,31536000,105.1,
6452,121653143,635472,5,595298,31536000,951.21,
6453,121653144,635472,5,466907,31536000,154.92,
6454,121653145,635472,5,589943,31536000,857.67,
6455,121653146,635472,5,523927,31536000,521.16,
6456,121653147,635472,5,580426,31536000,67.59,
6457,121653148,635472,5,595581,31536000,449.89,
6458,121653149,635472,5,642329,31536000,14.86,
6459,121653150,635472,5,503701,31536000,360.56,
6460,121653151,635472,5,571970,31536000,12.56,
6461,121653152,635472,5,644226,31536000,1022.87,
6462,121653153,635472,5,632961,31536000,106.16,
6463,121653154,635472,5,473173,31536000,207.54,
6464,121653155,635472,5,620120,31536000,938.52,
6465,121653156,635472,5,575030,31536000,2995.96,
6466,121653157,635472,5,621924,31536000,201.62,
6467,122466854,635472,6,616453,11059200,5.0,4.0
6468,122466855,635472,6,625756,20044800,3.0,4.0
6469,122466856,635472,6,499467,3542400,1.0,3.0
6470,122466857,635472,6,509607,17539200,-1.0,5.0
6471,122466858,635472,6,616453,29030400,2.0,4.0
6472,122466859,635472,6,509607,15465600,-1.0,2.0
6473,122466860,635472,6,499467,18230400,1.0,4.0
6474,122466861,635472,6,561157,13305600,1.0,4.0
6475,122466862,635472,6,657173,30240000,4.0,4.0
6476,122466863,635472,6,561157,5443200,1.0,4.0
6477,122765508,635472,6,616453,11059200,5.0,4.0
6478,122765509,635472,6,625756,20044800,3.0,4.0
6479,122765510,635472,6,499467,3542400,1.0,3.0
6480,122765511,635472,6,509607,17539200,-1.0,5.0
6481,122765512,635472,6,616453,29030400,2.0,4.0
6482,122765513,635472,6,509607,15465600,-1.0,2.0
6483,122765514,635472,6,499467,18230400,1.0,4.0
6484,122765515,635472,6,561157,13305600,1.0,4.0
6485,122765516,635472,6,657173,30240000,4.0,4.0
6486,122765517,635472,6,561157,5443200,1.0,4.0
6487,123064488,635472,6,616453,11059200,5.0,4.0
6488,123064489,635472,6,625756,20044800,3.0,4.0
6489,123064490,635472,6,499467,3542400,1.0,3.0
6490,123064491,635472,6,509607,17539200,-1.0,5.0
6491,123064492,635472,6,616453,29030400,2.0,4.0
6492,123064493,635472,6,509607,15465600,-1.0,2.0
6493,123064494,635472,6,499467,18230400,1.0,4.0
6494,123064495,635472,6,561157,13305600,1.0,4.0
6495,123064496,635472,6,657173,30240000,4.0,4.0
6496,123064497,635472,6,561157,5443200,1.0,4.0
6497,123363166,635472,6,616453,11059200,5.0,4.0
6498,123363167,635472,6,625756,20044800,3.0,4.0
6499,123363168,635472,6,499467,3542400,1.0,3.0
6500,123363169,635472,6,509607,17539200,-1.0,5.0
6501,123363170,635472,6,616453,29030400,2.0,4.0
6502,123363171,635472,6,509607,15465600,-1.0,2.0
6503,123363172,635472,6,499467,18230400,1.0,4.0
6504,123363173,635472,6,561157,13305600,1.0,4.0
6505,123363174,635472,6,657173,30240000,4.0,4.0
6506,123363175,635472,6,561157,5443200,1.0,4.0
6507,123661977,635472,6,616453,11059200,5.0,4.0
6508,123661978,635472,6,625756,20044800,3.0,4.0
6509,123661979,635472,6,499467,3542400,1.0,3.0
6510,123661980,635472,6,509607,17539200,-1.0,5.0
6511,123661981,635472,6,616453,29030400,2.0,4.0
6512,123661982,635472,6,509607,15465600,-1.0,2.0
6513,123661983,635472,6,499467,18230400,1.0,4.0
6514,123661984,635472,6,561157,13305600,1.0,4.0
6515,123661985,635472,6,657173,30240000,4.0,4.0
6516,123661986,635472,6,561157,5443200,1.0,4.0
6517,122138338,639317,5,640784,31536000,536.9,
6518,122138339,639317,5,536346,31536000,828.85,
6519,122138340,639317,5,520660,31536000,504.17,
6520,122138341,552988,5,639317,31536000,25358.3,
6521,122138342,639317,5,567195,31536000,1570.9,
6522,122138343,639317,5,527449,31536000,550.39,
6523,122138344,639317,5,459381,31536000,238.0,
6524,122138345,639317,5,595298,31536000,392.97,
6525,122138346,639317,5,466907,31536000,411.21,
6526,122138347,639317,5,577992,31536000,1076.63,
6527,122138348,639317,5,523927,31536000,760.54,
6528,122138349,639317,5,595581,31536000,788.31,
6529,122138350,639317,5,616315,31536000,515.51,
6530,122138351,639317,5,642329,31536000,502.44,
6531,122138352,639317,5,503701,31536000,1069.34,
6532,122138353,639317,5,571970,31536000,12.76,
6533,122138354,639317,5,644226,31536000,411.28,
6534,122138355,639317,5,632961,31536000,172.46,
6535,122138356,639317,5,473173,31536000,480.19,
6536,122138357,639317,5,620120,31536000,4041.38,
6537,122467381,639317,6,625756,9072000,1.0,4.0
6538,122467382,639317,6,509607,22896000,-1.0,5.0
6539,122467383,639317,6,509607,1209600,-1.0,3.0
6540,122467384,639317,6,616453,17884800,1.0,1.0
6541,122467385,639317,6,509607,26265600,-1.0,3.0
6542,122467386,639317,6,499467,26352000,3.0,4.0
6543,122467387,639317,6,509607,1641600,-1.0,1.0
6544,122467388,639317,6,616453,7257600,2.0,4.0
6545,122467389,639317,6,561157,13305600,1.0,4.0
6546,122467390,639317,6,509607,21686400,-1.0,1.0
6547,122766035,639317,6,625756,9072000,1.0,4.0
6548,122766036,639317,6,509607,22896000,-1.0,5.0
6549,122766037,639317,6,509607,1209600,-1.0,3.0
6550,122766038,639317,6,616453,17884800,1.0,1.0
6551,122766039,639317,6,509607,26265600,-1.0,3.0
6552,122766040,639317,6,499467,26352000,3.0,4.0
6553,122766041,639317,6,509607,1641600,-1.0,1.0
6554,122766042,639317,6,616453,7257600,2.0,4.0
6555,122766043,639317,6,561157,13305600,1.0,4.0
6556,122766044,639317,6,509607,21686400,-1.0,1.0
6557,123065015,639317,6,625756,9072000,1.0,4.0
6558,123065016,639317,6,509607,22896000,-1.0,5.0
6559,123065017,639317,6,509607,1209600,-1.0,3.0
6560,123065018,639317,6,616453,17884800,1.0,1.0
6561,123065019,639317,6,509607,26265600,-1.0,3.0
6562,123065020,639317,6,499467,26352000,3.0,4.0
6563,123065021,639317,6,509607,1641600,-1.0,1.0
6564,123065022,639317,6,616453,7257600,2.0,4.0
6565,123065023,639317,6,561157,13305600,1.0,4.0
6566,123065024,639317,6,509607,21686400,-1.0,1.0
6567,123363693,639317,6,625756,9072000,1.0,4.0
6568,123363694,639317,6,509607,22896000,-1.0,5.0
6569,123363695,639317,6,509607,1209600,-1.0,3.0
6570,123363696,639317,6,616453,17884800,1.0,1.0
6571,123363697,639317,6,509607,26265600,-1.0,3.0
6572,123363698,639317,6,499467,26352000,3.0,4.0
6573,123363699,639317,6,509607,1641600,-1.0,1.0
6574,123363700,639317,6,616453,7257600,2.0,4.0
6575,123363701,639317,6,561157,13305600,1.0,4.0
6576,123363702,639317,6,509607,21686400,-1.0,1.0
6577,123662504,639317,6,625756,9072000,1.0,4.0
6578,123662505,639317,6,509607,22896000,-1.0,5.0
6579,123662506,639317,6,509607,1209600,-1.0,3.0
6580,123662507,639317,6,616453,17884800,1.0,1.0
6581,123662508,639317,6,509607,26265600,-1.0,3.0
6582,123662509,639317,6,499467,26352000,3.0,4.0
6583,123662510,639317,6,509607,1641600,-1.0,1.0
6584,123662511,639317,6,616453,7257600,2.0,4.0
6585,123662512,639317,6,561157,13305600,1.0,4.0
6586,123662513,639317,6,509607,21686400,-1.0,1.0
6587,121673496,652830,5,640784,31536000,205.38,
6588,121673497,652830,5,536346,31536000,1080.18,
6589,121673498,510031,5,652830,31536000,43.82,
6590,121673499,652830,5,520660,31536000,413.23,
6591,121673500,552988,5,652830,31536000,13826.1,
6592,121673501,652830,5,527449,31536000,177.03,
6593,121673502,652830,5,459381,31536000,202.14,
6594,121673503,652830,5,595298,31536000,319.79,
6595,121673504,652830,5,466907,31536000,118.13,
6596,121673505,652830,5,589943,31536000,1058.58,
6597,121673506,652830,5,537281,31536000,388.5,
6598,121673507,652830,5,523927,31536000,974.57,
6599,121673508,652830,5,595581,31536000,578.09,
6600,121673509,652830,5,503701,31536000,247.74,
6601,121673510,652830,5,644226,31536000,1061.95,
6602,121673511,652830,5,473173,31536000,899.73,
6603,121673512,652830,5,620120,31536000,1676.12,
6604,121673513,652830,5,575030,31536000,3368.29,
6605,121673514,652830,5,621924,31536000,563.85,
6606,122499277,652830,6,509607,5616000,-1.0,1.0
6607,122499278,652830,6,616453,28339200,2.0,3.0
6608,122499279,652830,6,509607,14688000,-1.0,3.0
6609,122499280,652830,6,616453,21081600,4.0,4.0
6610,122499281,652830,6,499467,7344000,0.0,4.0
6611,122499282,652830,6,509607,21427200,-1.0,1.0
6612,122499283,652830,6,561157,13305600,1.0,4.0
6613,122499284,652830,6,625756,18921600,4.0,5.0
6614,122797931,652830,6,509607,5616000,-1.0,1.0
6615,122797932,652830,6,616453,28339200,2.0,3.0
6616,122797933,652830,6,509607,14688000,-1.0,3.0
6617,122797934,652830,6,616453,21081600,4.0,4.0
6618,122797935,652830,6,499467,7344000,0.0,4.0
6619,122797936,652830,6,509607,21427200,-1.0,1.0
6620,122797937,652830,6,561157,13305600,1.0,4.0
6621,122797938,652830,6,625756,18921600,4.0,5.0
6622,123096911,652830,6,509607,5616000,-1.0,1.0
6623,123096912,652830,6,616453,28339200,2.0,3.0
6624,123096913,652830,6,509607,14688000,-1.0,3.0
6625,123096914,652830,6,616453,21081600,4.0,4.0
6626,123096915,652830,6,499467,7344000,0.0,4.0
6627,123096916,652830,6,509607,21427200,-1.0,1.0
6628,123096917,652830,6,561157,13305600,1.0,4.0
6629,123096918,652830,6,625756,18921600,4.0,5.0
6630,123395589,652830,6,509607,5616000,-1.0,1.0
6631,123395590,652830,6,616453,28339200,2.0,3.0
6632,123395591,652830,6,509607,14688000,-1.0,3.0
6633,123395592,652830,6,616453,21081600,4.0,4.0
6634,123395593,652830,6,499467,7344000,0.0,4.0
6635,123395594,652830,6,509607,21427200,-1.0,1.0
6636,123395595,652830,6,561157,13305600,1.0,4.0
6637,123395596,652830,6,625756,18921600,4.0,5.0
6638,123694400,652830,6,509607,5616000,-1.0,1.0
6639,123694401,652830,6,616453,28339200,2.0,3.0
6640,123694402,652830,6,509607,14688000,-1.0,3.0
6641,123694403,652830,6,616453,21081600,4.0,4.0
6642,123694404,652830,6,499467,7344000,0.0,4.0
6643,123694405,652830,6,509607,21427200,-1.0,1.0
6644,123694406,652830,6,561157,13305600,1.0,4.0
6645,123694407,652830,6,625756,18921600,4.0,5.0
6646,122272259,543597,5,630626,31536000,2314.39,
6647,122272260,552988,5,543597,31536000,4648.78,
6648,122272261,543597,5,567195,31536000,489.19,
6649,122272262,543597,5,527449,31536000,79.83,
6650,122272263,543597,5,459381,31536000,178.83,
6651,122272264,543597,5,595298,31536000,737.78,
6652,122272265,543597,5,466907,31536000,160.12,
6653,122272266,543597,5,589943,31536000,714.48,
6654,122272267,543597,5,577992,31536000,81.48,
6655,122272268,543597,5,537281,31536000,110.89,
6656,122272269,543597,5,580426,31536000,188.29,
6657,122272270,543597,5,595581,31536000,440.86,
6658,122272271,543597,5,503701,31536000,601.93,
6659,122272272,543597,5,571970,31536000,14.9,
6660,122272273,543597,5,632961,31536000,275.71,
6661,122272274,543597,5,473173,31536000,81.68,
6662,122272275,543597,5,620120,31536000,404.39,
6663,122272276,543597,5,575030,31536000,2662.82,
6664,122599116,543597,6,509607,25228800,-1.0,2.0
6665,122599117,543597,6,499467,3110400,3.0,4.0
6666,122599118,543597,6,561157,4752000,5.0,4.0
6667,122599119,543597,6,625756,18576000,5.0,4.0
6668,122599120,543597,6,616453,4838400,0.0,0.0
6669,122599121,543597,6,561157,13305600,1.0,4.0
6670,122599122,543597,6,561157,7603200,2.0,4.0
6671,122599123,543597,6,561157,10800000,3.0,4.0
6672,122599124,543597,6,657173,18662400,1.0,4.0
6673,122897770,543597,6,509607,25228800,-1.0,2.0
6674,122897771,543597,6,499467,3110400,3.0,4.0
6675,122897772,543597,6,561157,4752000,5.0,4.0
6676,122897773,543597,6,625756,18576000,5.0,4.0
6677,122897774,543597,6,616453,4838400,0.0,0.0
6678,122897775,543597,6,561157,13305600,1.0,4.0
6679,122897776,543597,6,561157,7603200,2.0,4.0
6680,122897777,543597,6,561157,10800000,3.0,4.0
6681,122897778,543597,6,657173,18662400,1.0,4.0
6682,123196750,543597,6,509607,25228800,-1.0,2.0
6683,123196751,543597,6,499467,3110400,3.0,4.0
6684,123196752,543597,6,561157,4752000,5.0,4.0
6685,123196753,543597,6,625756,18576000,5.0,4.0
6686,123196754,543597,6,616453,4838400,0.0,0.0
6687,123196755,543597,6,561157,13305600,1.0,4.0
6688,123196756,543597,6,561157,7603200,2.0,4.0
6689,123196757,543597,6,561157,10800000,3.0,4.0
6690,123196758,543597,6,657173,18662400,1.0,4.0
6691,123495428,543597,6,509607,25228800,-1.0,2.0
6692,123495429,543597,6,499467,3110400,3.0,4.0
6693,123495430,543597,6,561157,4752000,5.0,4.0
6694,123495431,543597,6,625756,18576000,5.0,4.0
6695,123495432,543597,6,616453,4838400,0.0,0.0
6696,123495433,543597,6,561157,13305600,1.0,4.0
6697,123495434,543597,6,561157,7603200,2.0,4.0
6698,123495435,543597,6,561157,10800000,3.0,4.0
6699,123495436,543597,6,657173,18662400,1.0,4.0
6700,123794239,543597,6,509607,25228800,-1.0,2.0
6701,123794240,543597,6,499467,3110400,3.0,4.0
