,Unnamed: 0,Source,eType,Target,Time,Weight,SourceLocation
1822,120862795,535275,5,537281,31536000,147.95,
1823,120862796,535275,5,595581,31536000,295.56,
1824,120862797,535275,5,642329,31536000,505.19,
1825,120862798,535275,5,503701,31536000,603.86,
1826,120862799,535275,5,571970,31536000,12.64,
1827,120862800,535275,5,644226,31536000,32.05,
1828,120862801,535275,5,473173,31536000,74.82,
1829,120862802,535275,5,620120,31536000,132.17,
1830,120862803,535275,5,575030,31536000,1535.9,
1831,120862804,535275,5,621924,31536000,148.67,
1832,121731910,603824,5,630626,31536000,1731.79,
1833,121731911,510031,5,603824,31536000,310.86,
1834,121731912,552988,5,603824,31536000,9442.77,
1835,121731913,603824,5,567195,31536000,152.94,
1836,121731914,603824,5,527449,31536000,12.19,
1837,121731915,603824,5,459381,31536000,51.38,
1838,121731916,603824,5,595298,31536000,1568.62,
1839,121731917,603824,5,589943,31536000,745.01,
1840,121731918,603824,5,537281,31536000,90.44,
1841,121731919,603824,5,523927,31536000,1297.3,
1842,121731920,603824,5,580426,31536000,138.92,
1843,121731921,603824,5,595581,31536000,118.67,
1844,121731922,603824,5,616315,31536000,247.71,
1845,121731923,603824,5,642329,31536000,391.94,
1846,121731924,603824,5,503701,31536000,800.19,
1847,121731925,603824,5,571970,31536000,60.79,
1848,121731926,603824,5,632961,31536000,80.98,
1849,121731927,603824,5,473173,31536000,350.14,
1850,121731928,603824,5,620120,31536000,306.3,
1851,121731929,603824,5,575030,31536000,1343.03,
1852,121883562,606698,5,503218,31536000,351.43,
1853,121883563,606698,5,630626,31536000,2301.91,
1854,121883564,510031,5,606698,31536000,589.47,
1855,121883565,552988,5,606698,31536000,13788.9,
1856,121883566,606698,5,527449,31536000,243.39,
1857,121883567,606698,5,459381,31536000,187.62,
1858,121883568,606698,5,595298,31536000,1415.72,
1859,121883569,606698,5,466907,31536000,329.3,
1860,121883570,606698,5,606730,31536000,194.39,
1861,121883571,606698,5,589943,31536000,1216.46,
1862,121883572,606698,5,577992,31536000,1149.91,
1863,121883573,606698,5,503701,31536000,1037.13,
1864,121883574,606698,5,571970,31536000,100.36,
1865,121883575,606698,5,632961,31536000,21.92,
1866,121883576,606698,5,473173,31536000,302.42,
1867,121883577,606698,5,620120,31536000,919.07,
1868,121883578,606698,5,575030,31536000,1561.86,
1869,121883579,606698,5,621924,31536000,111.32,
1870,121869925,523968,5,536346,31536000,495.19,
1871,121869926,510031,5,523968,31536000,138.42,
1872,121869927,523968,5,520660,31536000,1976.16,
1873,121869928,552988,5,523968,31536000,11571.4,
1874,121869929,523968,5,567195,31536000,382.45,
1875,121869930,523968,5,527449,31536000,131.33,
1876,121869931,523968,5,459381,31536000,86.24,
1877,121869932,523968,5,595298,31536000,1356.87,
1878,121869933,523968,5,466907,31536000,196.31,
1879,121869934,523968,5,537281,31536000,335.38,
1880,121869935,523968,5,523927,31536000,964.53,
1881,121869936,523968,5,580426,31536000,450.9,
1882,121869937,523968,5,616315,31536000,454.93,
1883,121869938,523968,5,503701,31536000,236.18,
1884,121869939,523968,5,571970,31536000,58.71,
1885,121869940,523968,5,644226,31536000,430.03,
1886,121869941,523968,5,632961,31536000,21.66,
1887,121869942,523968,5,473173,31536000,182.21,
1888,121869943,523968,5,620120,31536000,1728.89,
1889,121869944,523968,5,575030,31536000,678.23,
1890,121869945,523968,5,621924,31536000,557.08,
1891,121527660,509364,5,630626,31536000,692.07,
1892,121527661,510031,5,509364,31536000,25.93,
1893,121527662,552988,5,509364,31536000,1185.77,
1894,121527663,509364,5,527449,31536000,42.97,
1895,121527664,509364,5,459381,31536000,196.93,
1896,121527665,509364,5,595298,31536000,169.6,
1897,121527666,509364,5,466907,31536000,146.33,
1898,121527667,509364,5,589943,31536000,193.68,
1899,121527668,509364,5,580426,31536000,64.98,
1900,121527669,509364,5,595581,31536000,268.06,
1901,121527670,509364,5,616315,31536000,68.21,
1902,121527671,509364,5,642329,31536000,468.48,
1903,121527672,509364,5,503701,31536000,775.78,
1904,121527673,509364,5,571970,31536000,72.64,
1905,121527674,509364,5,632961,31536000,105.84,
1906,121527675,509364,5,473173,31536000,320.75,
1907,121527676,509364,5,620120,31536000,322.2,
1908,121527677,509364,5,621924,31536000,329.21,
1909,120361000,534034,5,503218,31536000,324.44,
1910,120361001,552988,5,534034,31536000,6909.84,
1911,120361002,534034,5,567195,31536000,98.42,
1912,120361003,534034,5,527449,31536000,98.45,
1913,120361004,534034,5,459381,31536000,217.43,
1914,120361005,534034,5,595298,31536000,923.82,
1915,120361006,534034,5,466907,31536000,331.89,
1916,120361007,534034,5,589943,31536000,813.98,
1917,120361008,534034,5,523927,31536000,7.09,
1918,120361009,534034,5,580426,31536000,24.66,
1919,120361010,534034,5,595581,31536000,243.16,
1920,120361011,534034,5,642329,31536000,196.86,
1921,120361012,534034,5,503701,31536000,519.34,
1922,120361013,534034,5,571970,31536000,37.46,
1923,120361014,534034,5,632961,31536000,159.21,
1924,120361015,534034,5,473173,31536000,359.29,
1925,120361016,534034,5,620120,31536000,383.24,
1926,120361017,534034,5,621924,31536000,543.76,
1927,121940076,476945,5,640784,31536000,1622.77,
1928,121940077,476945,5,630626,31536000,7985.61,
1929,121940078,552988,5,476945,31536000,72273.5,
1930,121940079,476945,5,567195,31536000,6810.91,
1931,121940080,476945,5,527449,31536000,372.27,
1932,121940081,476945,5,459381,31536000,420.6,
1933,121940082,476945,5,595298,31536000,10110.5,
1934,121940083,476945,5,466907,31536000,1552.87,
1935,121940084,476945,5,606730,31536000,1787.79,
1936,121940085,476945,5,589943,31536000,4400.06,
1937,121940086,476945,5,577992,31536000,891.46,
1938,121940087,476945,5,537281,31536000,69.82,
1939,121940088,476945,5,523927,31536000,1851.59,
1940,121940089,476945,5,580426,31536000,948.16,
1941,121940090,476945,5,595581,31536000,434.61,
1942,121940091,476945,5,616315,31536000,7340.85,
1943,121940092,476945,5,642329,31536000,555.15,
1944,121940093,476945,5,503701,31536000,208.54,
1945,121940094,476945,5,571970,31536000,224.48,
1946,121940095,476945,5,632961,31536000,733.0,
1947,121940096,476945,5,473173,31536000,2838.01,
1948,121940097,476945,5,620120,31536000,4370.15,
1949,121940098,476945,5,621924,31536000,4629.92,
1950,122200805,546151,5,536346,31536000,1252.97,
1951,122200806,546151,5,520660,31536000,2089.5,
1952,122200807,552988,5,546151,31536000,27148.0,
1953,122200808,546151,5,567195,31536000,8071.35,
1954,122200809,546151,5,527449,31536000,41.8,
1955,122200810,546151,5,459381,31536000,461.71,
1956,122200811,546151,5,595298,31536000,1789.28,
1957,122200812,546151,5,466907,31536000,554.0,
1958,122200813,546151,5,589943,31536000,342.63,
1959,122200814,546151,5,577992,31536000,524.19,
1960,122200815,546151,5,537281,31536000,73.17,
1961,122200816,546151,5,580426,31536000,289.33,
1962,122200817,546151,5,595581,31536000,658.59,
1963,122200818,546151,5,616315,31536000,287.76,
1964,122200819,546151,5,642329,31536000,695.84,
1965,122200820,546151,5,503701,31536000,3325.84,
1966,122200821,546151,5,571970,31536000,108.89,
1967,122200822,546151,5,644226,31536000,787.62,
1968,122200823,546151,5,632961,31536000,266.27,
1969,122200824,546151,5,473173,31536000,342.66,
1970,122200825,546151,5,620120,31536000,1782.78,
1971,122200826,546151,5,575030,31536000,6355.17,
1972,122200827,546151,5,621924,31536000,636.5,
1973,122292458,462943,5,630626,31536000,19819.3,
1974,122292459,510031,5,462943,31536000,383.22,
1975,122292460,552988,5,462943,31536000,85582.8,
1976,122292461,462943,5,567195,31536000,12421.5,
1977,122292462,462943,5,527449,31536000,615.4,
1978,122292463,462943,5,459381,31536000,1175.44,
1979,122292464,462943,5,595298,31536000,20015.9,
1980,122292465,462943,5,589943,31536000,7715.21,
1981,122292466,462943,5,577992,31536000,1602.17,
1982,122292467,462943,5,537281,31536000,835.39,
1983,122292468,462943,5,523927,31536000,2287.56,
1984,122292469,462943,5,595581,31536000,3979.29,
1985,122292470,462943,5,616315,31536000,1333.09,
1986,122292471,462943,5,642329,31536000,2943.57,
1987,122292472,462943,5,503701,31536000,3916.14,
1988,122292473,462943,5,632961,31536000,1011.69,
1989,122292474,462943,5,473173,31536000,1097.65,
1990,122292475,462943,5,620120,31536000,12332.7,
1991,122292476,462943,5,575030,31536000,2261.05,
1992,122292477,462943,5,621924,31536000,2079.98,
1993,120871009,637545,5,503218,31536000,475.09,
1994,120871010,637545,5,630626,31536000,1694.08,
1995,120871011,552988,5,637545,31536000,18850.9,
1996,120871012,637545,5,527449,31536000,164.66,
1997,120871013,637545,5,459381,31536000,480.42,
1998,120871014,637545,5,595298,31536000,1230.82,
1999,120871015,637545,5,466907,31536000,550.18,
2000,120871016,637545,5,589943,31536000,1567.35,
2001,120871017,637545,5,577992,31536000,1796.51,
2002,120871018,637545,5,523927,31536000,501.94,
2003,120871019,637545,5,595581,31536000,1178.94,
2004,120871020,637545,5,642329,31536000,192.73,
2005,120871021,637545,5,503701,31536000,1545.15,
2006,120871022,637545,5,632961,31536000,173.68,
2007,120871023,637545,5,473173,31536000,1808.02,
2008,120871024,637545,5,620120,31536000,1288.03,
2009,120871025,637545,5,575030,31536000,3838.43,
2010,120871026,637545,5,621924,31536000,474.22,
2011,121821622,598500,5,536346,31536000,762.59,
2012,121821623,510031,5,598500,31536000,296.75,
2013,121821624,598500,5,520660,31536000,822.39,
2014,121821625,552988,5,598500,31536000,7478.44,
2015,121821626,598500,5,527449,31536000,108.74,
2016,121821627,598500,5,459381,31536000,506.27,
2017,121821628,598500,5,595298,31536000,2424.92,
2018,121821629,598500,5,466907,31536000,654.94,
2019,121821630,598500,5,606730,31536000,532.06,
2020,121821631,598500,5,589943,31536000,1747.95,
2021,121821632,598500,5,577992,31536000,1869.39,
2022,121821633,598500,5,537281,31536000,377.6,
2023,121821634,598500,5,580426,31536000,327.4,
2024,121821635,598500,5,595581,31536000,2139.54,
2025,121821636,598500,5,571970,31536000,86.01,
2026,121821637,598500,5,644226,31536000,1507.82,
2027,121821638,598500,5,632961,31536000,171.46,
2028,121821639,598500,5,473173,31536000,2012.91,
2029,121821640,598500,5,620120,31536000,1415.94,
2030,121821641,598500,5,621924,31536000,904.89,
2031,122372831,489824,5,640784,31536000,627.6,
2032,122372832,489824,5,536346,31536000,1005.59,
2033,122372833,510031,5,489824,31536000,1248.42,
2034,122372834,489824,5,520660,31536000,2206.33,
2035,122372835,552988,5,489824,31536000,30077.1,
2036,122372836,489824,5,567195,31536000,4435.5,
2037,122372837,489824,5,527449,31536000,41.73,
2038,122372838,489824,5,459381,31536000,236.41,
2039,122372839,489824,5,595298,31536000,2524.06,
2040,122372840,489824,5,466907,31536000,581.91,
2041,122372841,489824,5,589943,31536000,4485.25,
2042,122372842,489824,5,577992,31536000,27.79,
2043,122372843,489824,5,537281,31536000,25.6,
2044,122372844,489824,5,523927,31536000,1313.51,
2045,122372845,489824,5,595581,31536000,1387.97,
2046,122372846,489824,5,642329,31536000,768.97,
2047,122372847,489824,5,503701,31536000,1243.33,
2048,122372848,489824,5,571970,31536000,60.21,
2049,122372849,489824,5,644226,31536000,1360.37,
2050,122372850,489824,5,632961,31536000,360.75,
2051,122372851,489824,5,473173,31536000,799.61,
2052,122372852,489824,5,620120,31536000,3549.65,
2053,122372853,489824,5,621924,31536000,67.6,
2054,121544839,493328,5,640784,31536000,157.99,
2055,121544840,493328,5,536346,31536000,534.63,
2056,121544841,552988,5,493328,31536000,14737.3,
2057,121544842,493328,5,567195,31536000,102.58,
2058,121544843,493328,5,527449,31536000,1.38,
2059,121544844,493328,5,459381,31536000,349.49,
2060,121544845,493328,5,595298,31536000,42.48,
2061,121544846,493328,5,466907,31536000,503.85,
2062,121544847,493328,5,589943,31536000,1526.13,
2063,121544848,493328,5,577992,31536000,869.98,
2064,121544849,493328,5,537281,31536000,307.44,
2065,121544850,493328,5,523927,31536000,1923.52,
2066,121544851,493328,5,580426,31536000,681.11,
2067,121544852,493328,5,616315,31536000,376.43,
2068,121544853,493328,5,642329,31536000,299.33,
2069,121544854,493328,5,503701,31536000,2611.2,
2070,121544855,493328,5,571970,31536000,5.52,
2071,121544856,493328,5,644226,31536000,1001.47,
2072,121544857,493328,5,632961,31536000,522.5,
2073,121544858,493328,5,473173,31536000,1590.87,
2074,121544859,493328,5,620120,31536000,336.71,
2075,121544860,493328,5,575030,31536000,14271.5,
2076,121544861,493328,5,621924,31536000,708.88,
2077,122329117,638684,5,640784,31536000,36.16,
2078,122329118,638684,5,630626,31536000,1760.23,
2079,122329119,552988,5,638684,31536000,4493.16,
2080,122329120,638684,5,567195,31536000,422.04,
2081,122329121,638684,5,527449,31536000,137.21,
2082,122329122,638684,5,459381,31536000,295.01,
2083,122329123,638684,5,595298,31536000,598.16,
2084,122329124,638684,5,466907,31536000,196.91,
2085,122329125,638684,5,589943,31536000,435.41,
2086,122329126,638684,5,523927,31536000,483.26,
2087,122329127,638684,5,580426,31536000,334.32,
2088,122329128,638684,5,595581,31536000,1430.67,
2089,122329129,638684,5,642329,31536000,13.54,
2090,122329130,638684,5,503701,31536000,432.99,
2091,122329131,638684,5,571970,31536000,91.28,
2092,122329132,638684,5,632961,31536000,270.64,
2093,122329133,638684,5,473173,31536000,888.46,
2094,122329134,620120,5,638684,31536000,331.07,
2095,122329135,638684,5,575030,31536000,4121.08,
2096,122329136,638684,5,621924,31536000,94.24,
2097,122129059,463277,5,640784,31536000,69.63,
2098,122129060,463277,5,536346,31536000,462.69,
2099,122129061,552988,5,463277,31536000,7352.88,
2100,122129062,463277,5,527449,31536000,134.7,
2101,122129063,463277,5,459381,31536000,250.34,
2102,122129064,463277,5,595298,31536000,1381.55,
2103,122129065,463277,5,466907,31536000,229.18,
2104,122129066,463277,5,589943,31536000,16.82,
2105,122129067,463277,5,577992,31536000,157.27,
2106,122129068,463277,5,523927,31536000,590.92,
2107,122129069,463277,5,595581,31536000,704.92,
2108,122129070,463277,5,503701,31536000,460.03,
2109,122129071,463277,5,571970,31536000,26.59,
2110,122129072,463277,5,644226,31536000,806.07,
2111,122129073,463277,5,632961,31536000,34.73,
2112,122129074,463277,5,473173,31536000,1136.23,
2113,122129075,463277,5,620120,31536000,746.52,
2114,122129076,463277,5,575030,31536000,3876.16,
2115,121932454,482646,5,640784,31536000,19.87,
2116,121932455,482646,5,630626,31536000,2392.72,
2117,121932456,510031,5,482646,31536000,263.02,
2118,121932457,552988,5,482646,31536000,8557.02,
2119,121932458,482646,5,567195,31536000,900.35,
2120,121932459,482646,5,527449,31536000,180.0,
2121,121932460,482646,5,459381,31536000,61.39,
2122,121932461,482646,5,595298,31536000,1082.45,
2123,121932462,482646,5,589943,31536000,932.77,
2124,121932463,482646,5,577992,31536000,734.03,
2125,121932464,482646,5,537281,31536000,344.31,
2126,121932465,482646,5,523927,31536000,987.64,
2127,121932466,482646,5,595581,31536000,342.82,
2128,121932467,482646,5,642329,31536000,253.62,
2129,121932468,482646,5,503701,31536000,650.33,
2130,121932469,482646,5,632961,31536000,207.45,
2131,121932470,482646,5,473173,31536000,819.62,
2132,121932471,620120,5,482646,31536000,201.19,
2133,121932472,482646,5,575030,31536000,2294.41,
2134,121932473,482646,5,621924,31536000,94.02,
2135,120993657,569775,5,503218,31536000,188.27,
2136,120993658,569775,5,630626,31536000,2107.26,
2137,120993659,510031,5,569775,31536000,125.23,
2138,120993660,552988,5,569775,31536000,1340.68,
2139,120993661,569775,5,567195,31536000,557.23,
2140,120993662,569775,5,527449,31536000,81.2,
2141,120993663,569775,5,459381,31536000,36.75,
2142,120993664,569775,5,595298,31536000,1251.43,
2143,120993665,569775,5,466907,31536000,252.17,
2144,120993666,569775,5,589943,31536000,121.34,
2145,120993667,569775,5,577992,31536000,633.05,
2146,120993668,569775,5,537281,31536000,58.16,
2147,120993669,569775,5,580426,31536000,110.38,
2148,120993670,569775,5,595581,31536000,74.59,
2149,120993671,569775,5,616315,31536000,318.44,
2150,120993672,569775,5,571970,31536000,70.01,
2151,120993673,569775,5,632961,31536000,170.44,
2152,120993674,569775,5,473173,31536000,172.06,
2153,120993675,569775,5,620120,31536000,78.6,
2154,120993676,569775,5,621924,31536000,70.19,
2155,120930802,491352,5,630626,31536000,1987.61,
2156,120930803,552988,5,491352,31536000,5194.52,
2157,120930804,491352,5,527449,31536000,182.44,
2158,120930805,491352,5,459381,31536000,231.08,
2159,120930806,491352,5,595298,31536000,476.91,
2160,120930807,491352,5,466907,31536000,127.78,
2161,120930808,491352,5,589943,31536000,409.03,
2162,120930809,491352,5,537281,31536000,63.05,
2163,120930810,491352,5,523927,31536000,106.4,
2164,120930811,491352,5,580426,31536000,5.46,
2165,120930812,491352,5,642329,31536000,293.12,
2166,120930813,491352,5,571970,31536000,103.26,
2167,120930814,491352,5,473173,31536000,195.83,
2168,120930815,491352,5,620120,31536000,936.49,
2169,120930816,491352,5,575030,31536000,2810.59,
2170,120930817,491352,5,621924,31536000,299.38,
2171,209703,645755,4,460388,26323200,0.111111,
2172,199099,496041,4,617469,26323200,0.0909091,
2173,122685729,585212,6,616453,28684800,0.0,4.0
2174,122699956,585212,6,625756,13501606,1.0,4.0
2175,122699960,585212,6,657173,13501606,3.0,3.0
2176,122699964,585212,6,499467,16784806,3.0,1.0
2177,122699968,585212,6,509607,17044006,5.0,2.0
2178,122998656,585212,6,625756,16832347,5.0,4.0
2179,122998660,585212,6,657173,16486747,5.0,3.0
2180,122998664,585212,6,499467,18733147,5.0,1.0
2181,122998668,585212,6,509607,18214747,3.0,2.0
2182,123297668,585212,6,625756,23646474,5.0,4.0
2183,123297672,585212,6,657173,16486747,4.0,3.0
2184,123297676,585212,6,499467,25633674,1.0,1.0
2185,123297680,585212,6,509607,25115274,6.0,2.0
2186,123596385,585212,6,625756,16832347,4.0,4.0
2187,123596389,585212,6,657173,14321356,2.0,3.0
2188,123596393,585212,6,499467,17777356,1.0,1.0
2189,123596397,585212,6,509607,17518156,5.0,2.0
2190,123895239,585212,6,625756,4350218,4.0,4.0
2191,123895243,585212,6,657173,4523018,3.0,3.0
2192,123895247,585212,6,499467,6855818,3.0,1.0
2193,123895251,585212,6,509607,6337418,1.0,2.0
2194,122474321,462278,6,561157,27993600,5.0,5.0
2195,122474323,462278,6,657173,20390400,1.0,5.0
2196,122474325,462278,6,657173,15811200,3.0,5.0
2197,122474326,462278,6,625756,24192000,3.0,5.0
2198,122474327,462278,6,561157,19008000,2.0,5.0
2199,122474328,462278,6,509607,27388800,0.0,5.0
2200,122686875,551022,6,499467,259200,7.0,4.0
2201,122458232,494254,6,616453,13910400,2.0,4.0
2202,122458233,494254,6,625756,27388800,4.0,1.0
2203,122458234,494254,6,616453,25660800,2.0,2.0
2204,122458235,494254,6,561157,25833600,3.0,4.0
2205,122458237,494254,6,561157,4579200,4.0,4.0
2206,122458238,494254,6,499467,12873600,5.0,4.0
2207,122458241,494254,6,499467,16329600,3.0,1.0
2208,122494163,581145,6,657173,16588800,0.0,5.0
2209,122494165,581145,6,499467,259200,6.0,5.0
2210,122494166,581145,6,657173,17020800,2.0,4.0
2211,122494167,581145,6,499467,22550400,0.0,5.0
2212,122494169,581145,6,625756,25574400,3.0,5.0
2213,122494170,581145,6,561157,4320000,0.0,1.0
2214,122494171,581145,6,625756,12787200,4.0,5.0
2215,122494172,581145,6,499467,13392000,0.0,5.0
2216,122662501,570191,6,625756,8294400,2.0,4.0
2217,122662502,570191,6,616453,25488000,2.0,3.0
2218,122662503,570191,6,499467,15552000,7.0,1.0
2219,122662504,570191,6,561157,21254400,2.0,1.0
2220,122662506,570191,6,561157,18662400,1.0,3.0
2221,122662509,570191,6,561157,30240000,0.0,1.0
2222,122424184,469276,6,509607,6134400,4.0,1.0
2223,122424189,469276,6,499467,7689600,2.0,1.0
2224,122589798,518460,6,625756,8553600,3.0,2.0
2225,122589799,518460,6,509607,31363200,0.0,2.0
2226,122589800,518460,6,657173,10627200,4.0,2.0
2227,122589802,518460,6,616453,1382400,5.0,2.0
2228,122589803,518460,6,561157,23587200,1.0,2.0
2229,122589805,518460,6,616453,29548800,0.0,2.0
2230,122589806,518460,6,625756,21427200,1.0,2.0
2231,122589807,518460,6,657173,16156800,4.0,2.0
2232,122475631,462691,6,616453,22204800,1.0,4.0
2233,122475632,462691,6,657173,19785600,4.0,4.0
2234,122475634,462691,6,616453,23068800,4.0,4.0
2235,122475635,462691,6,499467,12096000,5.0,0.0
2236,122475638,462691,6,625756,29203200,2.0,2.0
2237,122475639,462691,6,561157,24019200,6.0,3.0
2238,122520576,567506,6,616453,23500800,4.0,4.0
2239,122520577,567506,6,499467,30499200,1.0,4.0
2240,122520578,567506,6,625756,24537600,1.0,4.0
2241,122542061,488673,6,509607,345600,0.0,2.0
2242,122542062,488673,6,657173,20822400,4.0,3.0
2243,122542063,488673,6,616453,12528000,7.0,4.0
2244,122542065,488673,6,616453,15897600,4.0,3.0
2245,122542066,488673,6,499467,24537600,3.0,3.0
2246,122451151,478093,6,625756,30672000,4.0,1.0
2247,122451152,478093,6,625756,16934400,0.0,1.0
2248,122451153,478093,6,616453,22464000,2.0,1.0
2249,122451155,478093,6,625756,25574400,0.0,1.0
2250,122451156,478093,6,509607,31104000,5.0,1.0
2251,122451158,478093,6,509607,9331200,1.0,1.0
2252,122451160,478093,6,561157,29721600,6.0,0.0
2253,122490473,488928,6,499467,6307200,1.0,1.0
2254,122490474,488928,6,499467,1036800,3.0,3.0
2255,122490475,488928,6,499467,20649600,2.0,1.0
2256,122490476,488928,6,499467,18230400,5.0,1.0
2257,122490477,488928,6,509607,7257600,4.0,1.0
2258,122417725,475195,6,625756,25056000,4.0,4.0
2259,122417726,475195,6,561157,11491200,0.0,4.0
2260,122417729,475195,6,561157,23760000,5.0,4.0
2261,122417731,475195,6,561157,10800000,4.0,4.0
2262,122417732,475195,6,561157,10886400,4.0,4.0
2263,122417733,475195,6,561157,30326400,2.0,2.0
2264,122423890,574889,6,657173,28425600,5.0,4.0
2265,122423893,574889,6,625756,10368000,2.0,4.0
2266,122423895,574889,6,616453,29980800,3.0,4.0
2267,122423896,574889,6,561157,13132800,2.0,4.0
2268,122423898,574889,6,625756,13737600,6.0,4.0
2269,122465309,501111,6,499467,16934400,2.0,5.0
2270,122465310,501111,6,616453,25660800,2.0,4.0
2271,122465312,501111,6,625756,4579200,6.0,4.0
2272,122465313,501111,6,657173,10454400,1.0,4.0
2273,122465314,501111,6,561157,29980800,3.0,4.0
2274,122465315,501111,6,657173,30067200,2.0,4.0
2275,122465316,501111,6,657173,8121600,5.0,4.0
2276,122465317,501111,6,657173,30326400,2.0,3.0
2277,122465649,583598,6,499467,27648000,1.0,4.0
2278,122465650,583598,6,499467,17107200,2.0,5.0
2279,122465653,583598,6,561157,13392000,6.0,4.0
2280,122511892,643353,6,561157,1209600,4.0,4.0
2281,122515322,512759,6,561157,3888000,5.0,4.0
2282,122515323,512759,6,625756,20563200,1.0,2.0
2283,122515326,512759,6,561157,1555200,2.0,1.0
2284,122515328,512759,6,625756,24019200,1.0,0.0
2285,122515329,512759,6,625756,26870400,3.0,4.0
2286,122551891,477102,6,616453,25833600,4.0,1.0
2287,122551892,477102,6,625756,17625600,0.0,4.0
2288,122551893,477102,6,625756,28944000,4.0,4.0
2289,122551895,477102,6,499467,15379200,4.0,4.0
2290,122551896,477102,6,561157,1555200,4.0,5.0
2291,122551897,477102,6,657173,18230400,3.0,4.0
2292,122551898,477102,6,499467,10972800,0.0,4.0
2293,122563098,461129,6,657173,24883200,6.0,4.0
2294,122563099,461129,6,561157,5875200,0.0,4.0
2295,122563100,461129,6,625756,31017600,3.0,4.0
2296,122563101,461129,6,561157,20304000,0.0,3.0
2297,122563102,461129,6,616453,20822400,4.0,4.0
2298,122563104,461129,6,616453,29376000,7.0,4.0
2299,122599816,469138,6,499467,8467200,1.0,4.0
2300,122599817,469138,6,625756,19699200,3.0,4.0
2301,122599819,469138,6,561157,6048000,3.0,4.0
2302,122599820,469138,6,616453,26092800,7.0,4.0
2303,122599821,469138,6,616453,28944000,2.0,4.0
2304,122599825,469138,6,616453,24364800,3.0,4.0
2305,122601869,572724,6,657173,2851200,1.0,4.0
2306,122601870,572724,6,561157,16934400,2.0,0.0
2307,122601871,572724,6,499467,25660800,1.0,4.0
2308,122601873,572724,6,657173,23673600,2.0,4.0
2309,122624226,535029,6,499467,12614400,3.0,4.0
2310,122624227,535029,6,625756,7257600,1.0,1.0
2311,122660924,561612,6,657173,27648000,1.0,0.0
2312,122660931,561612,6,499467,18662400,2.0,4.0
2313,122676026,645755,6,625756,11923200,2.0,4.0
2314,122676027,645755,6,616453,23068800,3.0,4.0
2315,122676028,645755,6,657173,14947200,0.0,5.0
2316,122676029,645755,6,657173,20736000,4.0,3.0
2317,122676032,645755,6,657173,26956800,2.0,4.0
2318,122676033,645755,6,561157,22032000,6.0,4.0
2319,122680230,496041,6,625756,16934400,2.0,4.0
2320,122680231,496041,6,561157,25833600,4.0,4.0
2321,122680233,496041,6,616453,28944000,6.0,2.0
2322,122680234,496041,6,616453,23500800,3.0,4.0
2323,122680236,496041,6,657173,18403200,2.0,4.0
2324,122680237,496041,6,657173,10281600,3.0,0.0
2325,122698625,644179,6,657173,11145600,5.0,3.0
2326,122698630,644179,6,499467,20563200,3.0,4.0
2327,122698631,644179,6,625756,26352000,7.0,4.0
2328,122698634,644179,6,616453,24710400,2.0,0.0
2329,122480548,477422,6,499467,14256000,2.0,0.0
2330,122480549,477422,6,616453,25401600,1.0,1.0
2331,122480550,477422,6,625756,31190400,1.0,1.0
2332,122480551,477422,6,625756,22982400,1.0,4.0
2333,122480552,477422,6,616453,28684800,0.0,4.0
2334,122480553,477422,6,657173,25920000,0.0,5.0
2335,122480554,477422,6,499467,20822400,0.0,4.0
2336,122480555,477422,6,616453,13305600,0.0,4.0
2337,122480557,477422,6,616453,10972800,2.0,4.0
2338,122512563,579271,6,616453,25056000,1.0,4.0
2339,122512564,579271,6,625756,14083200,3.0,4.0
2340,122512565,579271,6,561157,30672000,5.0,3.0
2341,122512567,579271,6,657173,8812800,4.0,4.0
2342,122512568,579271,6,616453,28684800,0.0,4.0
2343,122512570,579271,6,657173,15638400,2.0,0.0
2344,122512571,579271,6,616453,4665600,2.0,4.0
2345,122543823,646548,6,616453,28684800,0.0,4.0
2346,122543826,646548,6,499467,23587200,1.0,4.0
2347,122543830,646548,6,616453,24537600,3.0,4.0
2348,122543831,646548,6,625756,10800000,4.0,4.0
2349,122606298,468754,6,616453,20131200,4.0,4.0
2350,122606299,468754,6,499467,25833600,1.0,3.0
2351,122606300,468754,6,616453,28684800,0.0,4.0
2352,122606301,468754,6,616453,9417600,4.0,1.0
2353,122672625,618893,6,657173,5529600,7.0,3.0
2354,122672626,618893,6,561157,11059200,1.0,4.0
2355,122672628,618893,6,499467,17107200,5.0,3.0
2356,122672630,618893,6,499467,864000,1.0,3.0
2357,122672631,618893,6,616453,28684800,0.0,4.0
2358,122672632,618893,6,616453,3801600,3.0,1.0
2359,122672634,618893,6,499467,24278400,3.0,3.0
2360,122672635,618893,6,561157,13478400,4.0,3.0
2361,122408639,502823,6,499467,22291200,0.0,3.0
2362,122408640,502823,6,657173,28425600,1.0,4.0
2363,122408642,502823,6,616453,4147200,8.0,4.0
2364,122408643,502823,6,625756,12528000,0.0,4.0
2365,122408644,502823,6,657173,10108800,3.0,5.0
2366,122408647,502823,6,657173,13478400,0.0,5.0
2367,122408648,502823,6,616453,2505600,1.0,4.0
2368,122420204,518223,6,625756,17020800,3.0,4.0
2369,122420208,518223,6,625756,13392000,2.0,4.0
2370,122523124,480366,6,616453,14515200,3.0,4.0
2371,122523125,480366,6,625756,5875200,5.0,4.0
2372,122523582,635458,6,625756,11059200,4.0,4.0
2373,122523583,635458,6,616453,21427200,4.0,2.0
